timestamp,year,month,day,hour,is_monsoon,precipitation_mm_hr,temperature_c,relative_humidity_pct,antecedent_rain_24h_mm,antecedent_rain_72h_mm
2018-06-29 20:00:00,2018,6,29,20,1,0.0,34.7,85.6,0.0,26.41
2018-06-29 21:00:00,2018,6,29,21,1,0.0,34.0,77.7,0.0,26.41
2018-06-29 22:00:00,2018,6,29,22,1,0.0,33.2,88.0,0.0,26.41
2018-06-29 23:00:00,2018,6,29,23,1,0.0,32.4,87.8,0.0,26.41
2018-06-30 00:00:00,2018,6,30,0,1,0.0,31.7,80.0,0.0,26.41
2018-06-30 01:00:00,2018,6,30,1,1,0.0,31.1,82.9,0.0,26.41
2018-06-30 02:00:00,2018,6,30,2,1,0.0,30.6,78.4,0.0,26.41
2018-06-30 03:00:00,2018,6,30,3,1,0.0,30.3,86.7,0.0,26.41
2018-06-30 04:00:00,2018,6,30,4,1,0.0,30.2,76.4,0.0,26.41
2018-06-30 05:00:00,2018,6,30,5,1,0.0,30.3,89.9,0.0,26.41
2018-06-30 06:00:00,2018,6,30,6,1,0.0,30.6,81.8,0.0,26.41
2018-06-30 07:00:00,2018,6,30,7,1,0.0,31.1,83.6,0.0,26.41
2018-06-30 08:00:00,2018,6,30,8,1,0.0,31.7,80.9,0.0,26.41
2018-06-30 09:00:00,2018,6,30,9,1,0.0,32.4,77.6,0.0,26.41
2018-06-30 10:00:00,2018,6,30,10,1,0.0,33.2,87.8,0.0,26.41
2018-06-30 11:00:00,2018,6,30,11,1,0.0,34.0,88.4,0.0,26.41
2018-06-30 12:00:00,2018,6,30,12,1,0.0,34.7,87.6,0.0,26.41
2018-06-30 13:00:00,2018,6,30,13,1,0.0,35.3,77.1,0.0,26.41
2018-06-30 14:00:00,2018,6,30,14,1,1.44,35.8,82.9,1.44,27.85
2018-06-30 15:00:00,2018,6,30,15,1,0.0,36.1,79.6,1.44,27.85
2018-06-30 16:00:00,2018,6,30,16,1,0.0,36.2,85.7,1.44,27.85
2018-06-30 17:00:00,2018,6,30,17,1,0.0,36.1,80.6,1.44,16.27
2018-06-30 18:00:00,2018,6,30,18,1,0.0,35.8,84.6,1.44,15.05
2018-06-30 19:00:00,2018,6,30,19,1,0.0,35.3,82.4,1.44,15.05
2018-06-30 20:00:00,2018,6,30,20,1,0.0,34.7,87.9,1.44,15.05
2018-06-30 21:00:00,2018,6,30,21,1,0.0,34.0,82.5,1.44,15.05
2018-06-30 22:00:00,2018,6,30,22,1,0.0,33.2,86.3,1.44,15.05
2018-06-30 23:00:00,2018,6,30,23,1,3.71,32.4,89.8,5.15,18.76
2018-07-01 00:00:00,2018,7,1,0,1,0.0,32.5,75.7,5.15,18.76
2018-07-01 01:00:00,2018,7,1,1,1,4.53,31.9,76.7,9.68,23.29
2018-07-01 02:00:00,2018,7,1,2,1,0.0,31.4,85.9,9.68,23.29
2018-07-01 03:00:00,2018,7,1,3,1,0.0,31.1,81.5,9.68,23.29
2018-07-01 04:00:00,2018,7,1,4,1,0.0,31.0,77.2,9.68,23.29
2018-07-01 05:00:00,2018,7,1,5,1,0.0,31.1,87.2,9.68,23.29
2018-07-01 06:00:00,2018,7,1,6,1,0.0,31.4,76.9,9.68,23.29
2018-07-01 07:00:00,2018,7,1,7,1,0.0,31.9,79.0,9.68,23.29
2018-07-01 08:00:00,2018,7,1,8,1,0.0,32.5,89.4,9.68,23.29
2018-07-01 09:00:00,2018,7,1,9,1,0.37,33.2,78.0,10.05,23.66
2018-07-01 10:00:00,2018,7,1,10,1,0.0,34.0,75.5,10.05,23.66
2018-07-01 11:00:00,2018,7,1,11,1,0.0,34.8,80.8,10.05,23.66
2018-07-01 12:00:00,2018,7,1,12,1,0.0,35.5,85.5,10.05,23.66
2018-07-01 13:00:00,2018,7,1,13,1,0.0,36.1,76.3,10.05,23.66
2018-07-01 14:00:00,2018,7,1,14,1,0.25,36.6,76.9,8.86,20.59
2018-07-01 15:00:00,2018,7,1,15,1,0.0,36.9,88.2,8.86,19.3
2018-07-01 16:00:00,2018,7,1,16,1,0.0,37.0,82.6,8.86,10.3
2018-07-01 17:00:00,2018,7,1,17,1,0.0,36.9,89.8,8.86,10.3
2018-07-01 18:00:00,2018,7,1,18,1,0.0,36.6,81.8,8.86,10.3
2018-07-01 19:00:00,2018,7,1,19,1,0.0,36.1,80.2,8.86,10.3
2018-07-01 20:00:00,2018,7,1,20,1,0.0,35.5,82.8,8.86,10.3
2018-07-01 21:00:00,2018,7,1,21,1,0.0,34.8,80.5,8.86,10.3
2018-07-01 22:00:00,2018,7,1,22,1,0.0,34.0,76.5,8.86,10.3
2018-07-01 23:00:00,2018,7,1,23,1,0.0,33.2,81.2,5.15,10.3
2018-07-02 00:00:00,2018,7,2,0,1,0.37,32.5,79.3,5.52,10.67
2018-07-02 01:00:00,2018,7,2,1,1,0.0,31.9,76.8,0.99,10.67
2018-07-02 02:00:00,2018,7,2,2,1,0.0,31.4,83.8,0.99,10.67
2018-07-02 03:00:00,2018,7,2,3,1,0.0,31.1,76.7,0.99,10.67
2018-07-02 04:00:00,2018,7,2,4,1,0.0,31.0,78.1,0.99,10.67
2018-07-02 05:00:00,2018,7,2,5,1,0.0,31.1,85.4,0.99,10.67
2018-07-02 06:00:00,2018,7,2,6,1,0.0,31.4,89.3,0.99,10.67
2018-07-02 07:00:00,2018,7,2,7,1,0.0,31.9,78.1,0.99,10.67
2018-07-02 08:00:00,2018,7,2,8,1,0.0,32.5,85.9,0.99,10.67
2018-07-02 09:00:00,2018,7,2,9,1,0.0,33.2,85.2,0.62,10.67
2018-07-02 10:00:00,2018,7,2,10,1,0.0,34.0,83.0,0.62,10.67
2018-07-02 11:00:00,2018,7,2,11,1,0.0,34.8,78.8,0.62,10.67
2018-07-02 12:00:00,2018,7,2,12,1,0.0,35.5,76.7,0.62,10.67
2018-07-02 13:00:00,2018,7,2,13,1,0.0,36.1,87.6,0.62,10.67
2018-07-02 14:00:00,2018,7,2,14,1,0.0,36.6,85.1,0.37,10.67
2018-07-02 15:00:00,2018,7,2,15,1,0.0,36.9,87.3,0.37,10.67
2018-07-02 16:00:00,2018,7,2,16,1,0.0,37.0,86.3,0.37,10.67
2018-07-02 17:00:00,2018,7,2,17,1,0.0,36.9,77.4,0.37,10.67
2018-07-02 18:00:00,2018,7,2,18,1,6.99,36.6,78.6,7.36,17.66
2018-07-02 19:00:00,2018,7,2,19,1,0.0,36.1,75.4,7.36,17.66
2018-07-02 20:00:00,2018,7,2,20,1,0.0,35.5,76.0,7.36,17.66
2018-07-02 21:00:00,2018,7,2,21,1,0.0,34.8,76.3,7.36,17.66
2018-07-02 22:00:00,2018,7,2,22,1,0.0,34.0,89.1,7.36,17.66
2018-07-02 23:00:00,2018,7,2,23,1,0.0,33.2,77.0,7.36,17.66
2018-07-03 00:00:00,2018,7,3,0,1,0.0,32.5,79.8,6.99,17.66
2018-07-03 01:00:00,2018,7,3,1,1,0.0,31.9,85.1,6.99,17.66
2018-07-03 02:00:00,2018,7,3,2,1,0.0,31.4,76.9,6.99,17.66
2018-07-03 03:00:00,2018,7,3,3,1,0.0,31.1,85.2,6.99,17.66
2018-07-03 04:00:00,2018,7,3,4,1,0.0,31.0,79.5,6.99,17.66
2018-07-03 05:00:00,2018,7,3,5,1,0.0,31.1,75.7,6.99,17.66
2018-07-03 06:00:00,2018,7,3,6,1,0.0,31.4,87.6,6.99,17.66
2018-07-03 07:00:00,2018,7,3,7,1,0.0,31.9,81.1,6.99,17.66
2018-07-03 08:00:00,2018,7,3,8,1,0.0,32.5,81.6,6.99,17.66
2018-07-03 09:00:00,2018,7,3,9,1,0.0,33.2,86.0,6.99,17.66
2018-07-03 10:00:00,2018,7,3,10,1,0.0,34.0,83.3,6.99,17.66
2018-07-03 11:00:00,2018,7,3,11,1,0.0,34.8,89.5,6.99,17.66
2018-07-03 12:00:00,2018,7,3,12,1,0.0,35.5,80.3,6.99,17.66
2018-07-03 13:00:00,2018,7,3,13,1,0.0,36.1,85.0,6.99,17.66
2018-07-03 14:00:00,2018,7,3,14,1,0.0,36.6,85.8,6.99,16.22
2018-07-03 15:00:00,2018,7,3,15,1,0.0,36.9,78.1,6.99,16.22
2018-07-03 16:00:00,2018,7,3,16,1,0.95,37.0,78.7,7.94,17.17
2018-07-03 17:00:00,2018,7,3,17,1,0.0,36.9,80.9,7.94,17.17
2018-07-03 18:00:00,2018,7,3,18,1,2.01,36.6,88.6,2.96,19.18
2018-07-03 19:00:00,2018,7,3,19,1,0.0,36.1,83.0,2.96,19.18
2018-07-03 20:00:00,2018,7,3,20,1,0.0,35.5,77.7,2.96,19.18
2018-07-03 21:00:00,2018,7,3,21,1,0.0,34.8,86.9,2.96,19.18
2018-07-03 22:00:00,2018,7,3,22,1,0.0,34.0,88.7,2.96,19.18
2018-07-03 23:00:00,2018,7,3,23,1,0.0,33.2,81.1,2.96,15.47
2018-07-04 00:00:00,2018,7,4,0,1,0.0,32.5,75.9,2.96,15.47
2018-07-04 01:00:00,2018,7,4,1,1,0.0,31.9,79.1,2.96,10.94
2018-07-04 02:00:00,2018,7,4,2,1,8.65,31.4,86.1,11.61,19.59
2018-07-04 03:00:00,2018,7,4,3,1,0.0,31.1,81.7,11.61,19.59
2018-07-04 04:00:00,2018,7,4,4,1,0.0,31.0,79.3,11.61,19.59
2018-07-04 05:00:00,2018,7,4,5,1,0.0,31.1,79.5,11.61,19.59
2018-07-04 06:00:00,2018,7,4,6,1,0.0,31.4,83.2,11.61,19.59
2018-07-04 07:00:00,2018,7,4,7,1,0.0,31.9,87.3,11.61,19.59
2018-07-04 08:00:00,2018,7,4,8,1,0.0,32.5,80.0,11.61,19.59
2018-07-04 09:00:00,2018,7,4,9,1,0.0,33.2,86.0,11.61,19.22
2018-07-04 10:00:00,2018,7,4,10,1,0.0,34.0,88.1,11.61,19.22
2018-07-04 11:00:00,2018,7,4,11,1,0.0,34.8,80.3,11.61,19.22
2018-07-04 12:00:00,2018,7,4,12,1,0.0,35.5,82.6,11.61,19.22
2018-07-04 13:00:00,2018,7,4,13,1,0.0,36.1,75.0,11.61,19.22
2018-07-04 14:00:00,2018,7,4,14,1,0.0,36.6,76.5,11.61,18.97
2018-07-04 15:00:00,2018,7,4,15,1,0.0,36.9,78.7,11.61,18.97
2018-07-04 16:00:00,2018,7,4,16,1,0.0,37.0,84.0,10.66,18.97
2018-07-04 17:00:00,2018,7,4,17,1,2.03,36.9,86.6,12.69,21.0
2018-07-04 18:00:00,2018,7,4,18,1,1.83,36.6,85.9,12.51,22.83
2018-07-04 19:00:00,2018,7,4,19,1,0.0,36.1,85.2,12.51,22.83
2018-07-04 20:00:00,2018,7,4,20,1,0.0,35.5,85.6,12.51,22.83
2018-07-04 21:00:00,2018,7,4,21,1,0.0,34.8,79.6,12.51,22.83
2018-07-04 22:00:00,2018,7,4,22,1,0.0,34.0,75.1,12.51,22.83
2018-07-04 23:00:00,2018,7,4,23,1,0.0,33.2,89.7,12.51,22.83
2018-07-05 00:00:00,2018,7,5,0,1,0.0,32.5,82.4,12.51,22.46
2018-07-05 01:00:00,2018,7,5,1,1,0.0,31.9,86.8,12.51,22.46
2018-07-05 02:00:00,2018,7,5,2,1,0.0,31.4,80.7,3.86,22.46
2018-07-05 03:00:00,2018,7,5,3,1,3.16,31.1,87.0,7.02,25.62
2018-07-05 04:00:00,2018,7,5,4,1,0.0,31.0,76.8,7.02,25.62
2018-07-05 05:00:00,2018,7,5,5,1,0.0,31.1,87.6,7.02,25.62
2018-07-05 06:00:00,2018,7,5,6,1,0.0,31.4,89.1,7.02,25.62
2018-07-05 07:00:00,2018,7,5,7,1,0.0,31.9,77.1,7.02,25.62
2018-07-05 08:00:00,2018,7,5,8,1,0.0,32.5,82.5,7.02,25.62
2018-07-05 09:00:00,2018,7,5,9,1,0.0,33.2,89.8,7.02,25.62
2018-07-05 10:00:00,2018,7,5,10,1,0.0,34.0,76.5,7.02,25.62
2018-07-05 11:00:00,2018,7,5,11,1,0.0,34.8,89.4,7.02,25.62
2018-07-05 12:00:00,2018,7,5,12,1,0.0,35.5,83.5,7.02,25.62
2018-07-05 13:00:00,2018,7,5,13,1,0.0,36.1,85.0,7.02,25.62
2018-07-05 14:00:00,2018,7,5,14,1,0.0,36.6,86.2,7.02,25.62
2018-07-05 15:00:00,2018,7,5,15,1,0.0,36.9,86.9,7.02,25.62
2018-07-05 16:00:00,2018,7,5,16,1,0.0,37.0,82.0,7.02,25.62
2018-07-05 17:00:00,2018,7,5,17,1,0.0,36.9,80.0,4.99,25.62
2018-07-05 18:00:00,2018,7,5,18,1,0.0,36.6,85.1,3.16,18.63
2018-07-05 19:00:00,2018,7,5,19,1,0.0,36.1,80.1,3.16,18.63
2018-07-05 20:00:00,2018,7,5,20,1,1.75,35.5,82.5,4.91,20.38
2018-07-05 21:00:00,2018,7,5,21,1,0.0,34.8,85.9,4.91,20.38
2018-07-05 22:00:00,2018,7,5,22,1,0.0,34.0,86.8,4.91,20.38
2018-07-05 23:00:00,2018,7,5,23,1,0.0,33.2,88.8,4.91,20.38
2018-07-06 00:00:00,2018,7,6,0,1,0.02,32.5,85.4,4.93,20.4
2018-07-06 01:00:00,2018,7,6,1,1,0.0,31.9,81.4,4.93,20.4
2018-07-06 02:00:00,2018,7,6,2,1,0.0,31.4,82.2,4.93,20.4
2018-07-06 03:00:00,2018,7,6,3,1,0.0,31.1,76.6,1.77,20.4
2018-07-06 04:00:00,2018,7,6,4,1,0.0,31.0,84.0,1.77,20.4
2018-07-06 05:00:00,2018,7,6,5,1,0.0,31.1,79.9,1.77,20.4
2018-07-06 06:00:00,2018,7,6,6,1,0.0,31.4,88.0,1.77,20.4
2018-07-06 07:00:00,2018,7,6,7,1,0.0,31.9,86.0,1.77,20.4
2018-07-06 08:00:00,2018,7,6,8,1,0.0,32.5,81.4,1.77,20.4
2018-07-06 09:00:00,2018,7,6,9,1,0.0,33.2,83.2,1.77,20.4
2018-07-06 10:00:00,2018,7,6,10,1,0.0,34.0,76.1,1.77,20.4
2018-07-06 11:00:00,2018,7,6,11,1,0.0,34.8,84.6,1.77,20.4
2018-07-06 12:00:00,2018,7,6,12,1,0.0,35.5,76.9,1.77,20.4
2018-07-06 13:00:00,2018,7,6,13,1,0.0,36.1,76.9,1.77,20.4
2018-07-06 14:00:00,2018,7,6,14,1,0.0,36.6,77.3,1.77,20.4
2018-07-06 15:00:00,2018,7,6,15,1,0.0,36.9,84.8,1.77,20.4
2018-07-06 16:00:00,2018,7,6,16,1,0.0,37.0,81.0,1.77,19.45
2018-07-06 17:00:00,2018,7,6,17,1,5.76,36.9,86.1,7.53,25.21
2018-07-06 18:00:00,2018,7,6,18,1,0.0,36.6,79.0,7.53,23.2
2018-07-06 19:00:00,2018,7,6,19,1,0.0,36.1,75.8,7.53,23.2
2018-07-06 20:00:00,2018,7,6,20,1,0.0,35.5,87.4,5.78,23.2
2018-07-06 21:00:00,2018,7,6,21,1,0.0,34.8,80.4,5.78,23.2
2018-07-06 22:00:00,2018,7,6,22,1,3.77,34.0,76.6,9.55,26.97
2018-07-06 23:00:00,2018,7,6,23,1,0.0,33.2,82.7,9.55,26.97
2018-07-07 00:00:00,2018,7,7,0,1,0.0,32.5,78.9,9.53,26.97
2018-07-07 01:00:00,2018,7,7,1,1,0.0,31.9,81.3,9.53,26.97
2018-07-07 02:00:00,2018,7,7,2,1,0.0,31.4,75.5,9.53,18.32
2018-07-07 03:00:00,2018,7,7,3,1,0.0,31.1,83.0,9.53,18.32
2018-07-07 04:00:00,2018,7,7,4,1,0.0,31.0,88.6,9.53,18.32
2018-07-07 05:00:00,2018,7,7,5,1,0.0,31.1,80.7,9.53,18.32
2018-07-07 06:00:00,2018,7,7,6,1,0.0,31.4,84.8,9.53,18.32
2018-07-07 07:00:00,2018,7,7,7,1,0.0,31.9,81.5,9.53,18.32
2018-07-07 08:00:00,2018,7,7,8,1,0.0,32.5,82.3,9.53,18.32
2018-07-07 09:00:00,2018,7,7,9,1,0.0,33.2,83.0,9.53,18.32
2018-07-07 10:00:00,2018,7,7,10,1,0.0,34.0,81.9,9.53,18.32
2018-07-07 11:00:00,2018,7,7,11,1,0.0,34.8,81.5,9.53,18.32
2018-07-07 12:00:00,2018,7,7,12,1,0.0,35.5,87.6,9.53,18.32
2018-07-07 13:00:00,2018,7,7,13,1,0.0,36.1,85.5,9.53,18.32
2018-07-07 14:00:00,2018,7,7,14,1,0.0,36.6,86.1,9.53,18.32
2018-07-07 15:00:00,2018,7,7,15,1,0.0,36.9,81.1,9.53,18.32
2018-07-07 16:00:00,2018,7,7,16,1,0.0,37.0,87.0,9.53,18.32
2018-07-07 17:00:00,2018,7,7,17,1,0.0,36.9,80.7,3.77,16.29
2018-07-07 18:00:00,2018,7,7,18,1,0.0,36.6,76.8,3.77,14.46
2018-07-07 19:00:00,2018,7,7,19,1,0.0,36.1,78.8,3.77,14.46
2018-07-07 20:00:00,2018,7,7,20,1,0.0,35.5,89.3,3.77,14.46
2018-07-07 21:00:00,2018,7,7,21,1,5.11,34.8,78.2,8.88,19.57
2018-07-07 22:00:00,2018,7,7,22,1,0.0,34.0,88.7,5.11,19.57
2018-07-07 23:00:00,2018,7,7,23,1,0.0,33.2,76.0,5.11,19.57
2018-07-08 00:00:00,2018,7,8,0,1,0.0,32.5,89.3,5.11,19.57
2018-07-08 01:00:00,2018,7,8,1,1,0.0,31.9,79.7,5.11,19.57
2018-07-08 02:00:00,2018,7,8,2,1,0.0,31.4,87.3,5.11,19.57
2018-07-08 03:00:00,2018,7,8,3,1,0.0,31.1,86.6,5.11,16.41
2018-07-08 04:00:00,2018,7,8,4,1,0.0,31.0,86.6,5.11,16.41
2018-07-08 05:00:00,2018,7,8,5,1,0.0,31.1,76.6,5.11,16.41
2018-07-08 06:00:00,2018,7,8,6,1,0.0,31.4,81.6,5.11,16.41
2018-07-08 07:00:00,2018,7,8,7,1,0.0,31.9,78.1,5.11,16.41
2018-07-08 08:00:00,2018,7,8,8,1,0.0,32.5,75.8,5.11,16.41
2018-07-08 09:00:00,2018,7,8,9,1,0.0,33.2,79.3,5.11,16.41
2018-07-08 10:00:00,2018,7,8,10,1,0.0,34.0,84.8,5.11,16.41
2018-07-08 11:00:00,2018,7,8,11,1,0.0,34.8,87.8,5.11,16.41
2018-07-08 12:00:00,2018,7,8,12,1,0.0,35.5,78.4,5.11,16.41
2018-07-08 13:00:00,2018,7,8,13,1,0.0,36.1,84.5,5.11,16.41
2018-07-08 14:00:00,2018,7,8,14,1,0.0,36.6,82.2,5.11,16.41
2018-07-08 15:00:00,2018,7,8,15,1,0.0,36.9,78.0,5.11,16.41
2018-07-08 16:00:00,2018,7,8,16,1,0.0,37.0,87.8,5.11,16.41
2018-07-08 17:00:00,2018,7,8,17,1,0.0,36.9,85.8,5.11,16.41
2018-07-08 18:00:00,2018,7,8,18,1,0.0,36.6,86.1,5.11,16.41
2018-07-08 19:00:00,2018,7,8,19,1,0.0,36.1,81.1,5.11,16.41
2018-07-08 20:00:00,2018,7,8,20,1,0.0,35.5,77.6,5.11,14.66
2018-07-08 21:00:00,2018,7,8,21,1,0.0,34.8,79.0,0.0,14.66
2018-07-08 22:00:00,2018,7,8,22,1,0.81,34.0,81.4,0.81,15.47
2018-07-08 23:00:00,2018,7,8,23,1,0.0,33.2,78.7,0.81,15.47
2018-07-09 00:00:00,2018,7,9,0,1,0.0,32.5,88.0,0.81,15.45
2018-07-09 01:00:00,2018,7,9,1,1,0.0,31.9,84.6,0.81,15.45
2018-07-09 02:00:00,2018,7,9,2,1,0.0,31.4,85.9,0.81,15.45
2018-07-09 03:00:00,2018,7,9,3,1,0.0,31.1,75.0,0.81,15.45
2018-07-09 04:00:00,2018,7,9,4,1,0.0,31.0,89.7,0.81,15.45
2018-07-09 05:00:00,2018,7,9,5,1,0.0,31.1,87.0,0.81,15.45
2018-07-09 06:00:00,2018,7,9,6,1,0.0,31.4,82.3,0.81,15.45
2018-07-09 07:00:00,2018,7,9,7,1,9.77,31.9,86.7,10.58,25.22
2018-07-09 08:00:00,2018,7,9,8,1,0.0,32.5,86.7,10.58,25.22
2018-07-09 09:00:00,2018,7,9,9,1,0.0,33.2,89.7,10.58,25.22
2018-07-09 10:00:00,2018,7,9,10,1,0.0,34.0,83.4,10.58,25.22
2018-07-09 11:00:00,2018,7,9,11,1,0.0,34.8,76.5,10.58,25.22
2018-07-09 12:00:00,2018,7,9,12,1,0.0,35.5,86.1,10.58,25.22
2018-07-09 13:00:00,2018,7,9,13,1,0.0,36.1,77.0,10.58,25.22
2018-07-09 14:00:00,2018,7,9,14,1,0.0,36.6,81.4,10.58,25.22
2018-07-09 15:00:00,2018,7,9,15,1,0.0,36.9,83.0,10.58,25.22
2018-07-09 16:00:00,2018,7,9,16,1,1.39,37.0,78.1,11.97,26.61
2018-07-09 17:00:00,2018,7,9,17,1,3.93,36.9,86.9,15.9,24.78
2018-07-09 18:00:00,2018,7,9,18,1,0.0,36.6,82.5,15.9,24.78
2018-07-09 19:00:00,2018,7,9,19,1,0.0,36.1,84.4,15.9,24.78
2018-07-09 20:00:00,2018,7,9,20,1,0.0,35.5,75.6,15.9,24.78
2018-07-09 21:00:00,2018,7,9,21,1,0.0,34.8,83.9,15.9,24.78
2018-07-09 22:00:00,2018,7,9,22,1,0.0,34.0,79.0,15.09,21.01
2018-07-09 23:00:00,2018,7,9,23,1,0.0,33.2,85.3,15.09,21.01
2018-07-10 00:00:00,2018,7,10,0,1,0.0,32.5,82.2,15.09,21.01
2018-07-10 01:00:00,2018,7,10,1,1,0.0,31.9,78.9,15.09,21.01
2018-07-10 02:00:00,2018,7,10,2,1,0.0,31.4,87.1,15.09,21.01
2018-07-10 03:00:00,2018,7,10,3,1,0.0,31.1,78.5,15.09,21.01
2018-07-10 04:00:00,2018,7,10,4,1,0.0,31.0,88.1,15.09,21.01
2018-07-10 05:00:00,2018,7,10,5,1,0.0,31.1,85.6,15.09,21.01
2018-07-10 06:00:00,2018,7,10,6,1,0.0,31.4,88.3,15.09,21.01
2018-07-10 07:00:00,2018,7,10,7,1,0.0,31.9,87.2,5.32,21.01
2018-07-10 08:00:00,2018,7,10,8,1,0.0,32.5,77.8,5.32,21.01
2018-07-10 09:00:00,2018,7,10,9,1,0.0,33.2,85.0,5.32,21.01
2018-07-10 10:00:00,2018,7,10,10,1,0.0,34.0,85.9,5.32,21.01
2018-07-10 11:00:00,2018,7,10,11,1,2.95,34.8,79.9,8.27,23.96
2018-07-10 12:00:00,2018,7,10,12,1,0.0,35.5,80.9,8.27,23.96
2018-07-10 13:00:00,2018,7,10,13,1,0.0,36.1,84.2,8.27,23.96
2018-07-10 14:00:00,2018,7,10,14,1,0.0,36.6,75.5,8.27,23.96
2018-07-10 15:00:00,2018,7,10,15,1,0.0,36.9,88.4,8.27,23.96
2018-07-10 16:00:00,2018,7,10,16,1,0.0,37.0,83.4,6.88,23.96
2018-07-10 17:00:00,2018,7,10,17,1,0.0,36.9,86.1,2.95,23.96
2018-07-10 18:00:00,2018,7,10,18,1,0.0,36.6,87.1,2.95,23.96
2018-07-10 19:00:00,2018,7,10,19,1,0.0,36.1,76.5,2.95,23.96
2018-07-10 20:00:00,2018,7,10,20,1,0.0,35.5,86.1,2.95,23.96
2018-07-10 21:00:00,2018,7,10,21,1,0.0,34.8,87.4,2.95,18.85
2018-07-10 22:00:00,2018,7,10,22,1,0.0,34.0,79.3,2.95,18.85
2018-07-10 23:00:00,2018,7,10,23,1,0.0,33.2,81.8,2.95,18.85
2018-07-11 00:00:00,2018,7,11,0,1,0.0,32.5,76.2,2.95,18.85
2018-07-11 01:00:00,2018,7,11,1,1,7.15,31.9,81.5,10.1,26.0
2018-07-11 02:00:00,2018,7,11,2,1,0.0,31.4,89.6,10.1,26.0
2018-07-11 03:00:00,2018,7,11,3,1,0.0,31.1,76.1,10.1,26.0
2018-07-11 04:00:00,2018,7,11,4,1,0.0,31.0,80.0,10.1,26.0
2018-07-11 05:00:00,2018,7,11,5,1,0.0,31.1,76.6,10.1,26.0
2018-07-11 06:00:00,2018,7,11,6,1,0.0,31.4,76.4,10.1,26.0
2018-07-11 07:00:00,2018,7,11,7,1,0.0,31.9,87.5,10.1,26.0
2018-07-11 08:00:00,2018,7,11,8,1,0.0,32.5,84.8,10.1,26.0
2018-07-11 09:00:00,2018,7,11,9,1,0.0,33.2,85.9,10.1,26.0
2018-07-11 10:00:00,2018,7,11,10,1,0.0,34.0,77.4,10.1,26.0
2018-07-11 11:00:00,2018,7,11,11,1,0.0,34.8,84.7,7.15,26.0
2018-07-11 12:00:00,2018,7,11,12,1,0.0,35.5,76.9,7.15,26.0
2018-07-11 13:00:00,2018,7,11,13,1,0.0,36.1,78.9,7.15,26.0
2018-07-11 14:00:00,2018,7,11,14,1,0.0,36.6,78.9,7.15,26.0
2018-07-11 15:00:00,2018,7,11,15,1,0.0,36.9,82.7,7.15,26.0
2018-07-11 16:00:00,2018,7,11,16,1,0.0,37.0,82.6,7.15,26.0
2018-07-11 17:00:00,2018,7,11,17,1,0.0,36.9,76.7,7.15,26.0
2018-07-11 18:00:00,2018,7,11,18,1,0.0,36.6,89.7,7.15,26.0
2018-07-11 19:00:00,2018,7,11,19,1,0.0,36.1,83.5,7.15,26.0
2018-07-11 20:00:00,2018,7,11,20,1,0.0,35.5,84.6,7.15,26.0
2018-07-11 21:00:00,2018,7,11,21,1,0.0,34.8,78.4,7.15,26.0
2018-07-11 22:00:00,2018,7,11,22,1,0.0,34.0,86.6,7.15,25.19
2018-07-11 23:00:00,2018,7,11,23,1,0.0,33.2,89.1,7.15,25.19
2018-07-12 00:00:00,2018,7,12,0,1,0.0,32.5,90.0,7.15,25.19
2018-07-12 01:00:00,2018,7,12,1,1,0.0,31.9,89.2,0.0,25.19
2018-07-12 02:00:00,2018,7,12,2,1,0.0,31.4,77.7,0.0,25.19
2018-07-12 03:00:00,2018,7,12,3,1,0.0,31.1,79.3,0.0,25.19
2018-07-12 04:00:00,2018,7,12,4,1,0.0,31.0,79.1,0.0,25.19
2018-07-12 05:00:00,2018,7,12,5,1,0.47,31.1,76.1,0.47,25.66
2018-07-12 06:00:00,2018,7,12,6,1,0.0,31.4,80.2,0.47,25.66
2018-07-12 07:00:00,2018,7,12,7,1,0.0,31.9,77.5,0.47,15.89
2018-07-12 08:00:00,2018,7,12,8,1,0.0,32.5,82.3,0.47,15.89
2018-07-12 09:00:00,2018,7,12,9,1,0.0,33.2,89.2,0.47,15.89
2018-07-12 10:00:00,2018,7,12,10,1,0.0,34.0,77.2,0.47,15.89
2018-07-12 11:00:00,2018,7,12,11,1,0.0,34.8,88.0,0.47,15.89
2018-07-12 12:00:00,2018,7,12,12,1,0.0,35.5,87.0,0.47,15.89
2018-07-12 13:00:00,2018,7,12,13,1,0.0,36.1,77.2,0.47,15.89
2018-07-12 14:00:00,2018,7,12,14,1,2.97,36.6,86.4,3.44,18.86
2018-07-12 15:00:00,2018,7,12,15,1,0.0,36.9,83.8,3.44,18.86
2018-07-12 16:00:00,2018,7,12,16,1,0.0,37.0,83.4,3.44,17.47
2018-07-12 17:00:00,2018,7,12,17,1,0.0,36.9,79.6,3.44,13.54
2018-07-12 18:00:00,2018,7,12,18,1,0.0,36.6,88.0,3.44,13.54
2018-07-12 19:00:00,2018,7,12,19,1,2.56,36.1,84.0,6.0,16.1
2018-07-12 20:00:00,2018,7,12,20,1,0.0,35.5,88.4,6.0,16.1
2018-07-12 21:00:00,2018,7,12,21,1,0.0,34.8,79.3,6.0,16.1
2018-07-12 22:00:00,2018,7,12,22,1,0.0,34.0,76.3,6.0,16.1
2018-07-12 23:00:00,2018,7,12,23,1,0.0,33.2,78.8,6.0,16.1
